,id,name,track.popularity,track.track_number,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,artists
0,6v3KW9xbzN5yKLt9YKDYA2,Señorita,83,1,0.759,0.548,9,-6.049,0,0.029,0.0392,0,0.0828,0.749,116.967,190800,4,Shawn Mendes
1,2Fxmhks0bxGSBdJ92vM42m,bad guy,90,2,0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,194088,4,Billie Eilish
2,0RiRZpuVRbi7oqRdSMwhQY,Sunflower - Spider-Man: Into the Spider-Verse,83,12,0.755,0.522,2,-4.368,1,0.0575,0.533,0,0.0685,0.925,89.96,157560,4,Post Malone
3,6ocbgoVGwYJhOv1GgI9NsF,7 rings,86,10,0.778,0.317,1,-10.732,0,0.334,0.592,0,0.0881,0.327,140.048,178627,4,Ariana Grande
4,2YpeDb67231RjR0MgVLzsG,Old Town Road - Remix,85,1,0.878,0.619,6,-5.56,1,0.102,0.0533,0,0.113,0.639,136.041,157067,4,Lil Nas X
5,0hVXuCcriWRGvwMV1r5Yn9,I Don't Care (with Justin Bieber),80,6,0.798,0.676,6,-5.041,1,0.0442,0.0902,0,0.0894,0.843,101.956,219947,4,Ed Sheeran
6,7xQAfvXzm3AkraOtGPWIZg,Wow.,84,17,0.829,0.539,11,-7.359,0,0.208,0.136,0.00000178,0.103,0.388,99.96,149547,4,Post Malone
7,7qEHsqek33rTcFNT9PFqLf,Someone You Loved,91,4,0.501,0.405,1,-5.679,1,0.0319,0.751,0,0.105,0.446,109.891,182161,4,Lewis Capaldi
8,5w9c2J52mkdntKOmRLeM2m,Con Calma,83,1,0.737,0.86,8,-2.652,0,0.0593,0.11,0.00000194,0.0574,0.656,93.989,193227,4,Daddy Yankee
9,2VxeLyX666F8uXCJ0dZF8B,Shallow,85,12,0.572,0.385,7,-6.362,1,0.0308,0.371,0,0.231,0.323,95.799,215733,4,Lady Gaga
10,2dpaYNEQHiRxtZbfNsse99,Happier,86,1,0.687,0.792,5,-2.749,1,0.0452,0.191,0,0.167,0.671,100.015,214290,4,Marshmello
11,5p7ujcrUXASCNwRaWNHR1C,Without Me,83,1,0.752,0.488,6,-7.05,1,0.0705,0.297,0.00000911,0.0936,0.533,136.041,201661,4,Halsey
12,5iwz1NiezX7WWjnCgY5TH4,Calma - Remix,82,1,0.826,0.773,11,-4.218,0,0.0524,0.323,0,0.143,0.761,126.899,238200,4,Pedro Capó
13,3e9HZxeyfWwjeyPAMmWSSQ,"thank u, next",84,11,0.717,0.653,1,-5.634,1,0.0658,0.229,0,0.101,0.412,106.966,207320,4,Ariana Grande
14,22vgEDb5hykfaTwLuskFGD,Sucker,84,1,0.842,0.734,1,-5.065,0,0.0588,0.0427,0,0.106,0.952,137.958,181027,4,Jonas Brothers
15,25sgk305KZfyuqVBQIahim,Sweet but Psycho,85,1,0.719,0.704,1,-4.724,1,0.0476,0.0691,0,0.166,0.628,133.002,187436,4,Ava Max
16,6Qs4SXO9dwPj5GKvVOv8Ki,Dancing With A Stranger (with Normani),84,1,0.741,0.52,8,-7.513,1,0.0656,0.45,0.00000197,0.222,0.347,102.998,171030,4,Sam Smith
17,4SSnFejRGlZikf02HLewEF,bury a friend,81,10,0.905,0.389,8,-14.505,1,0.332,0.74,0.162,0.106,0.196,120.046,193143,4,Billie Eilish
18,0F7FA14euOIX8KcbEturGH,Old Town Road,80,8,0.907,0.53,1,-6.112,1,0.127,0.0578,0.00000223,0.101,0.507,135.998,113000,4,Lil Nas X
19,6TqXcAFInzjp0bODyvrWEq,Talk (feat. Disclosure),78,5,0.901,0.4,0,-8.575,1,0.126,0.051,0,0.0599,0.346,135.984,197573,4,Khalid
20,43zdsphuZLzwA9k4DJhU0I,when the party's over,86,7,0.367,0.111,4,-14.084,1,0.0972,0.978,0.0000397,0.0897,0.198,82.642,196077,4,Billie Eilish
21,70eFcWOvlMObDhURTqT4Fv,Beautiful People (feat. Khalid),79,1,0.64,0.647,5,-8.114,0,0.186,0.124,0,0.0801,0.546,92.979,197867,4,Ed Sheeran
22,1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,71,1,0.825,0.593,6,-6.401,0,0.0988,0.688,0.000161,0.17,0.54,98.078,209755,4,Tones And I
23,4kV4N9D1iKVxx1KLvtTpjS,"break up with your girlfriend, i'm bored",80,12,0.726,0.554,5,-5.29,0,0.0917,0.0421,0,0.106,0.335,169.999,190440,4,Ariana Grande
24,2JvzF1RMd7lE3KmFlsyZD8,MIDDLE CHILD,82,1,0.837,0.364,8,-11.713,1,0.276,0.149,0,0.271,0.463,123.984,213594,4,J. Cole
25,6vBdBCoOhKHiYDDOcorfNo,Goodbyes (Feat. Young Thug),13,1,0.58,0.653,5,-3.818,1,0.0745,0.447,0,0.111,0.175,150.231,174960,4,Post Malone
26,1rqqCSm0Qe4I9rUvWncaom,High Hopes,84,4,0.579,0.904,5,-2.729,1,0.0618,0.193,0,0.064,0.681,82.014,190947,4,Panic! At The Disco
27,0KoiMHhqKLoL4xM54rcWYY,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",72,11,0.842,0.801,8,-4.167,0,0.228,0.157,0.00000482,0.0642,0.617,95.881,212500,4,DJ Snake
28,1lOe9qE0vR9zwWQAOk6CoO,Ransom,86,1,0.745,0.642,7,-6.257,0,0.287,0.0204,0,0.0658,0.226,179.974,131240,4,Lil Tecca
29,0u2P5u6lvoDfwTYjAADbn4,lovely (with Khalid),88,1,0.351,0.296,4,-10.109,0,0.0333,0.934,0,0.095,0.12,115.284,200186,4,Billie Eilish
30,2xLMifQCjDGFmkHkpNLD9h,SICKO MODE,90,3,0.834,0.73,8,-3.714,1,0.222,0.00513,0,0.124,0.446,155.008,312820,4,Travis Scott
31,2IRZnDFmlqMuOrYOLnZZyc,Going Bad (feat. Drake),82,9,0.889,0.496,4,-6.365,0,0.0905,0.259,0,0.252,0.544,86.003,180522,4,Meek Mill
32,5WHTFyqSii0lmT9R21abT8,Don't Call Me Up,82,1,0.674,0.881,9,-2.853,1,0.147,0.296,0.00000301,0.0793,0.234,98.994,178480,4,Mabel
33,2TH65lNHgvLxCKXM3apjxI,Callaita,84,1,0.61,0.624,2,-4.773,1,0.309,0.6,0.00000212,0.243,0.244,176.169,250534,4,Bad Bunny
34,116H0KvKr2Zl4RPuVBruDO,MIA (feat. Drake),80,1,0.817,0.539,6,-6.349,0,0.0621,0.0141,0.000496,0.099,0.158,97.062,210368,4,Bad Bunny
35,5qmq61DAAOUaW8AUo8xKhh,Truth Hurts,73,13,0.715,0.624,4,-3.046,0,0.114,0.11,0,0.123,0.412,158.087,173325,4,Lizzo
36,7FGq80cy8juXBCD2nrqdWU,Eastside (with Halsey & Khalid),75,1,0.632,0.686,6,-7.665,0,0.243,0.549,0,0.2,0.329,89.949,170770,4,benny blanco
37,4u7EnebtmKWzUH433cf5Qv,Bohemian Rhapsody - 2011 Mix,82,11,0.414,0.404,0,-9.928,0,0.0499,0.271,0,0.3,0.224,71.105,354320,4,Queen
38,5W83ErFkO3aKAIS1WMi6u0,Secreto,76,1,0.807,0.803,11,-4.156,1,0.126,0.602,0.00853,0.136,0.706,91.987,258800,4,Anuel AA
39,2ksOAxtIxY8yElEWw8RhgK,China,84,1,0.786,0.808,7,-3.702,1,0.0882,0.0846,0.000289,0.0822,0.609,105.027,301714,4,Anuel AA
40,2bT1PH7Cw3J9p3t7nlXCdh,If I Can't Have You,75,3,0.691,0.823,2,-4.197,1,0.0623,0.487,0,0.134,0.87,123.935,191467,4,Shawn Mendes
41,1Ej96GIBCTvgH7tNX1r3qr,Otro Trago,78,3,0.747,0.7,0,-4.669,1,0.341,0.136,0.000167,0.11,0.62,176.036,225933,4,Sech
42,7COXchtUOMd6uIT6HvmRaI,i'm so tired...,37,1,0.599,0.733,11,-7.058,1,0.203,0.176,0,0.242,0.534,102.211,162583,4,Lauv
43,1DFD5Fotzgn6yYXkYsKiGs,Piece Of Your Heart,84,1,0.677,0.744,10,-6.806,0,0.0295,0.0404,0.00016,0.074,0.631,124.08,152913,4,MEDUZA
44,2x0RZdkZcD8QRI53XT4GI5,SOS (feat. Aloe Blacc),79,3,0.802,0.645,5,-6.181,0,0.0715,0.272,0,0.119,0.376,100.001,157202,4,Avicii
45,7dt6x5M1jzdTEt8oCbisTK,Better Now,84,9,0.68,0.578,10,-5.804,1,0.04,0.331,0,0.135,0.341,145.038,231267,4,Post Malone
46,4t9a07PAghtQMRAIP9FQ7Z,Soltera - Remix,72,7,0.795,0.783,5,-4.271,1,0.0432,0.361,0,0.437,0.799,92.01,266087,4,Lunay
47,132ALUzVLmqYB4UsBj5qD6,Adan y Eva,71,4,0.767,0.709,1,-4.47,1,0.336,0.323,0,0.0745,0.72,171.993,256972,4,Paulo Londra
48,2qxmye6gAegTMjLKEBoR3d,Let Me Down Slowly,84,4,0.652,0.557,1,-5.714,0,0.0318,0.74,0,0.124,0.483,150.073,169354,4,Alec Benjamin
49,0e7ipj03S05BNilyu5bRzt,rockstar (feat. 21 Savage),86,6,0.585,0.52,5,-6.136,0,0.0712,0.124,0.0000701,0.131,0.129,159.801,218147,4,Post Malone
